country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,CAT,2023,Q4,2023-12-31,USD,17070000000.0,11304000000.0,1756000000.0,2632000000.0,3375000000.0,545000000.0,44000000.0,3260000000.0,2676000000.0,504400000.0,507000000.0,6978000000.0,0.0,46949000000.0,12680000000.0,40527000000.0,34728000000.0,33245000000.0,6403000000.0,51250000000.0,19494000000.0,856000000.0,136000000.0,43000000.0,4003000000.0,-554000000.0,-3033000000.0,425000000.0,6560000000.0,-854000000.0
US,CAT,2024,Q1,2024-03-31,USD,15799000000.0,9960000000.0,1577000000.0,2320000000.0,3675000000.0,524000000.0,14000000.0,3542000000.0,2856000000.0,493900000.0,496900000.0,4959000000.0,0.0,43664000000.0,12538000000.0,40077000000.0,32371000000.0,33725000000.0,5663000000.0,54108000000.0,17639000000.0,-1203000000.0,-886000000.0,-113000000.0,2052000000.0,958000000.0,-5000000000.0,-2020000000.0,6985000000.0,-736000000.0
US,CAT,2024,Q2,2024-06-30,USD,16689000000.0,10464000000.0,1652000000.0,2743000000.0,3637000000.0,531000000.0,5000000.0,3517000000.0,2681000000.0,487200000.0,489500000.0,4341000000.0,0.0,43096000000.0,12582000000.0,40240000000.0,33564000000.0,32636000000.0,5517000000.0,55455000000.0,17130000000.0,-450000000.0,142000000.0,263000000.0,3021000000.0,-722000000.0,-2929000000.0,-617000000.0,4965000000.0,-719000000.0
US,CAT,2024,Q3,2024-09-30,USD,16106000000.0,10402000000.0,1669000000.0,2557000000.0,3223000000.0,543000000.0,15000000.0,3105000000.0,2464000000.0,484200000.0,486700000.0,5638000000.0,0.0,44946000000.0,12837000000.0,41327000000.0,32218000000.0,34652000000.0,5584000000.0,57920000000.0,19397000000.0,643000000.0,641000000.0,64000000.0,3569000000.0,-1040000000.0,-1210000000.0,1297000000.0,4348000000.0,-723000000.0
US,CAT,2024,Q4,2024-12-31,USD,16215000000.0,10659000000.0,1769000000.0,2632000000.0,3350000000.0,555000000.0,13000000.0,3253000000.0,2791000000.0,484200000.0,486700000.0,6889000000.0,0.0,45682000000.0,13361000000.0,42082000000.0,32272000000.0,35998000000.0,6941000000.0,59352000000.0,19491000000.0,151000000.0,100000000.0,137000000.0,3393000000.0,-1649000000.0,-426000000.0,1251000000.0,5645000000.0,-1037000000.0
US,CAT,2025,Q1,2025-03-31,USD,14249000000.0,9291000000.0,1593000000.0,2379000000.0,2686000000.0,540000000.0,0.0,2577000000.0,2003000000.0,474900000.0,477100000.0,3562000000.0,0.0,43019000000.0,13432000000.0,41955000000.0,32595000000.0,34309000000.0,6043000000.0,61356000000.0,18067000000.0,-1294000000.0,-860000000.0,33000000.0,1289000000.0,-175000000.0,-4496000000.0,-3328000000.0,6896000000.0,-918000000.0
US,CAT,2025,Q2,2025-06-30,USD,16569000000.0,11108000000.0,1694000000.0,2542000000.0,2925000000.0,554000000.0,-26000000.0,2825000000.0,2179000000.0,469700000.0,471500000.0,5442000000.0,0.0,46755000000.0,13896000000.0,43570000000.0,34934000000.0,36728000000.0,6143000000.0,62160000000.0,18661000000.0,141000000.0,692000000.0,235000000.0,3122000000.0,-1332000000.0,151000000.0,1880000000.0,3562000000.0,-955000000.0
US,CAT,2025,Q3,2025-09-30,USD,17638000000.0,11673000000.0,1822000000.0,2913000000.0,3481000000.0,570000000.0,-166000000.0,3135000000.0,2290000000.0,468600000.0,470800000.0,7538000000.0,0.0,49818000000.0,14310000000.0,43904000000.0,35991000000.0,37072000000.0,6223000000.0,64460000000.0,20658000000.0,347000000.0,1079000000.0,40000000.0,3737000000.0,-1320000000.0,-305000000.0,2102000000.0,5442000000.0,852000000.0
US,CAT,2025,Q4,2025-12-31,USD,19133000000.0,13658000000.0,1876000000.0,2815000000.0,3504000000.0,598000000.0,-351000000.0,3026000000.0,2401000000.0,466500000.0,469000000.0,9980000000.0,0.0,52485000000.0,15140000000.0,46100000000.0,36558000000.0,40709000000.0,7181000000.0,65448000000.0,21318000000.0,508000000.0,-911000000.0,-122000000.0,3591000000.0,-1880000000.0,751000000.0,2442000000.0,7544000000.0,-444000000.0
US,CAT,2026,Q1,2026-03-31,USD,17415000000.0,11306000000.0,1816000000.0,3024000000.0,3085000000.0,595000000.0,-479000000.0,3211000000.0,2549000000.0,463400000.0,465800000.0,4072000000.0,0.0,48568000000.0,15249000000.0,46982000000.0,35902000000.0,40988000000.0,5852000000.0,67997000000.0,18660000000.0,-1875000000.0,-511000000.0,164000000.0,1870000000.0,-1775000000.0,-5950000000.0,-5910000000.0,9986000000.0,-323000000.0
